"circuit","year","gender","higher_rank_won","age_diff","height_diff","aces_diff","blocks_diff","kill_eff_diff","error_rate_diff","dig_eff_diff","block_rate_diff","rank_diff","w_rank","l_rank","age_diff_z","height_diff_z","aces_diff_z","blocks_diff_z","kill_eff_diff_z","error_rate_diff_z","dig_eff_diff_z","block_rate_diff_z"
"FIVB",2009,"W",1,-13.1663244,2.5,3,0,0.0460556315549475,-0.0109439124487004,-0.0150478796169631,0,24,14,38,-2.84662787571409,1.09416370093955,0.921368861214013,-0.545077481934249,-0.577235081136069,0.618680577187025,-0.543945910143115,-0.564470565176087
"FIVB",2009,"W",1,9.53045855,-0.5,-3,1,-0.0416666666666667,0,-0.0416666666666667,0.0138888888888889,3,11,14,1.88262280129056,-0.339464288216497,-1.71262132131075,-0.160236566585424,-1.47036979032074,0.777688940415157,-0.814191340336562,-0.329287065301801
"FIVB",2009,"W",1,-6.00684459999999,4.5,6,4,0.174468085106383,-0.121083172147002,0.00193423597678916,0.0851063829787234,3,35,38,-1.35483166980504,2.04991569371025,2.23836395247639,0.994286179461052,0.730181866247238,-0.981575592064831,-0.371536133331758,0.876653859585492
"FIVB",2009,"W",1,-3.66324435,0,1,2,0,-0.0166666666666667,-0.0833333333333333,0.0333333333333333,25,12,37,-0.866503738337524,-0.100526290023822,0.0433721337057597,0.224604348763401,-1.04614531181912,0.535532453915648,-1.23720934776999,-3.01654778015704e-05
"FIVB",2009,"W",1,5.2991102,1.5,3,1,0.101515151515152,-0.0717171717171717,0.0297979797979798,0.0212121212121212,23,13,36,1.00095128454021,0.616287704554204,0.921368861214013,-0.160236566585424,-0.0125802187424448,-0.264317759067577,-0.0886513639507457,-0.205281219913542
"FIVB",2009,"W",1,-0.101300500000001,0,2,2,0.277777777777778,-0.0732323232323232,0.151515151515151,0.0631313131313131,24,12,36,-0.124313737174162,-0.100526290023822,0.482370497459886,0.224604348763401,1.78201787819168,-0.286331985112987,1.14707396685478,0.504545343343393
"FIVB",2009,"W",1,1.73716635,1.5,-4,-8,-0.0071390798519303,0.0676890534108937,0.0126916975145426,-0.12876784769963,24,13,37,0.258761283376851,0.616287704554204,-2.15161968506487,-3.62380480472485,-1.11883105007111,1.76116954132273,-0.262321734657946,-2.7449238278921
"FIVB",2009,"W",1,-5.4004107,-1.5,0,1,0.154651162790698,-0.0308139534883721,0.0308139534883721,0.0284883720930233,1,12,13,-1.22847112177268,-0.817340284601847,-0.395626230048367,-0.160236566585424,0.528418101410149,0.329981017700949,-0.0783367599639965,-0.0820709212479013
"FIVB",2009,"W",0,3.56194385,0,0,1,0.200655200655201,-0.172809172809173,0.0614250614250614,0.0368550368550369,1,37,36,0.638983901105054,-0.100526290023822,-0.395626230048367,-0.160236566585424,0.996803036739049,-1.73312278692618,0.232440437268993,0.0596035868244741
"FIVB",2009,"W",1,2.1930185,2.5,5,2,0.231060606060606,-0.0424242424242424,0.183333333333333,0.05,36,1,37,0.353745629561539,1.09416370093955,1.79936558872227,0.224604348763401,1.30637225078077,0.161290611143681,1.47010589980394,0.282190034371341
"FIVB",2009,"W",1,-3.60711845,-1.5,-1,2,0.122685185185185,-0.127314814814815,-0.00462962962962965,0.037037037037037,15,20,35,-0.854808977403465,-0.817340284601847,-0.834624593802493,0.224604348763401,0.202960097102317,-1.07211755367831,-0.438175333729072,0.0626854344886744
"FIVB",2009,"W",1,-2.84188915,-2,3,0,0.296192609182531,0.0274356103023516,0.323628219484882,-0.00503919372900336,11,10,21,-0.69536077749508,-1.05627828279452,0.921368861214013,-0.545077481934249,1.96950641217672,1.17631160016239,2.89444021643421,-0.649800300852759
"FIVB",2009,"W",1,3.2826831,6,-3,1,0.0888888888888889,0.0918518518518518,0.175802469135802,0.011358024691358,22,6,28,0.58079529816922,2.76672968828828,-1.71262132131075,-0.160236566585424,-0.141133091015662,2.11224024379023,1.39364931179375,-0.372142725278893
"FIVB",2009,"W",1,5.53456535,-1,0,-1,0.0864527629233512,-0.0472370766488414,0.0975935828877005,-0.0160427807486631,37,5,42,1.05001226512036,-0.578402286409172,-0.395626230048367,-0.929918397283075,-0.16593623343073,0.0913630695876728,0.599638898411522,-0.836126372517507
"FIVB",2009,"W",1,-11.3073238,2,1,4,0.271929824561403,-0.093984962406015,0.146616541353383,0.0902255639097744,1,15,16,-2.45927430822967,0.855225702746879,0.0433721337057597,0.994286179461052,1.72247760050724,-0.587855156386583,1.097341159419,0.963338035511001
"FIVB",2009,"W",1,4.7501711,-1,2,1,-0.0433333333333333,-0.1175,-0.0116666666666667,0.0216666666666667,10,33,43,0.886570730431361,-0.578402286409172,0.482370497459886,-0.160236566585424,-1.4873387694608,-0.929514289406378,-0.509618374984495,-0.197584305372202
"FIVB",2009,"W",1,15.0937714,3.5,3,0,0.211148648648649,-0.0565878378378378,0.0836148648648649,-0.00844594594594594,22,4,26,3.04183118426764,1.5720396973249,0.921368861214013,-0.545077481934249,1.10364089680395,-0.0444977789497283,0.457720911743674,-0.707487558342882
"FIVB",2009,"W",1,-4.77344285,-3,4,2,0.24113475177305,-0.10790273556231,0.144376899696049,0.0374873353596758,31,3,34,-1.0978319851336,-1.53415427917987,1.36036722496814,0.224604348763401,1.40894103184983,-0.790071899232117,1.07460334938898,0.0703104314450849
"FIVB",2009,"W",1,-3.4921287,3.5,-1,3,0.0569737328893822,-0.119126896041435,0.0321864594894562,0.0566037735849057,4,23,27,-0.830848958301457,1.5720396973249,-0.834624593802493,0.609445264112227,-0.466073660860188,-0.953152095164016,-0.0644024858735401,0.394013132424775
"FIVB",2009,"W",0,-6.07939765,-0.5,1,3,0.101531480431083,-0.0663641520136132,-0.0113442994895065,0.0743051616562677,1,14,13,-1.36994929954082,-0.339464288216497,0.0433721337057597,0.609445264112227,-0.0124139677221479,-0.186541652452994,-0.506345564081834,0.693754489171197
"FIVB",2009,"W",1,-5.9698836,0,3,-2,0.127659574468085,-0.127659574468085,0.0212765957446809,-0.0425531914893617,1,8,9,-1.34713023323327,-0.100526290023822,0.921368861214013,-1.3147593126319,0.253606281887971,-1.07712670085767,-0.175164137617981,-1.28503277755688
"FIVB",2009,"W",0,7.9520876,0,1,0,0.155583972719523,-0.0345268542199489,0.110400682011935,-0.00639386189258312,4,11,7,1.55374306973143,-0.100526290023822,0.0433721337057597,-0.545077481934249,0.537915400744474,0.276034837948144,0.729662103672389,-0.672739184044044
"FIVB",2009,"W",1,-5.29637235,-1.5,0,3,-0.010547132498352,-0.013843111404087,-0.0448253131179961,0.0418589321028345,6,12,18,-1.2067930082596,-0.817340284601847,-0.395626230048367,0.609445264112227,-1.15352975463034,0.576556987225057,-0.846259284209235,0.144335605835932
"FIVB",2009,"W",1,-1.29774125,2.5,-1,4,0.213636363636364,-0.0681818181818182,0.127272727272727,0.0909090909090909,7,17,24,-0.373611985273832,1.09416370093955,-0.834624593802493,0.994286179461052,1.12896928704373,-0.212951231628287,0.900954398893513,0.974912343091964
"FIVB",2009,"W",1,1.5989049,-1,6,1,0.230263157894737,-0.0578947368421052,0.146052631578947,0.025,39,2,41,0.229952220107549,-0.578402286409172,2.23836395247639,-0.160236566585424,1.29825312200562,-0.0634862232147146,1.0916161036793,-0.141140265402373
"FIVB",2009,"W",1,2.98288845,1,5,4,0.296296296296296,-0.212962962962963,0.111111111111111,0.148148148148148,19,1,20,0.518328117044996,0.377349706361529,1.79936558872227,0.994286179461052,1.97056209085906,-2.31653283152301,0.736874686919336,1.94415343348296
"FIVB",2009,"W",1,8.68583165,2,-3,-1,0.120306716023268,0.0631940772078266,0.166049709148599,-0.0169222633527234,4,6,10,1.70663079628083,0.855225702746879,-1.71262132131075,-0.929918397283075,0.178743980946002,1.69586028266871,1.29463507747143,-0.851018837894412
"FIVB",2009,"W",1,16.42710475,-5.5,-1,2,-0.0168350168350168,-0.141414141414141,-0.0673400673400674,0.0580808080808081,10,5,15,3.31965327306549,-2.72884427014325,-0.834624593802493,0.224604348763401,-1.21754914151674,-1.27697215715643,-1.07483879946221,0.419024070661834
"FIVB",2009,"W",1,3.89048595,4,2,1,0.321297429620563,-0.0869033047735618,0.187882496940024,0.0263157894736842,29,4,33,0.707441089609362,1.81097769551758,0.482370497459886,-0.160236566585424,2.22510831677354,-0.484962996534545,1.51629097478933,-0.11885972330902
"FIVB",2009,"W",1,3.4579056,-4,0,4,0.213131313131313,-0.0186868686868687,0.194949494949495,0.0909090909090909,20,3,23,0.617305808428626,-2.01203027556522,-0.395626230048367,0.994286179461052,1.1238271721528,0.506180152521768,1.58803819278538,0.974912343091964
"FIVB",2009,"W",0,-1.0896646,1.5,-2,-4,0.125760649087221,-0.0141987829614604,0.0699797160243408,-0.0784313725490196,6,14,8,-0.330255768665991,0.616287704554204,-1.27362295755662,-2.08444114332955,0.234272586782119,0.571389296744176,0.319290987897833,-1.8925656232897
"FIVB",2009,"W",0,-8.8514716,-0.5,5,0,0.0731382978723404,-0.0230496453900709,0.0283687943262412,-0.000443262411347518,1,12,11,-1.94755682363905,-0.339464288216497,1.79936558872227,-0.545077481934249,-0.301495961257764,0.442791671852007,-0.10316107252293,-0.571976421555053
"FIVB",2009,"W",1,-2.36002735,-2.5,2,-1,0.238095238095238,0.0238095238095238,0.261904761904762,-0.0238095238095238,15,2,17,-0.594956889909211,-1.2952162809872,0.482370497459886,-0.929918397283075,1.37799456533299,1.1236267782716,2.26779699953555,-0.96764227924629
"FIVB",2009,"W",1,-3.4989733,0,5,1,0.0461215932914046,-0.0590496156533893,-0.0890985324947589,0.0178197064989518,5,1,6,-0.832275144085369,-0.100526290023822,1.79936558872227,-0.160236566585424,-0.576563499138079,-0.0802659069311105,-1.29574014125134,-0.262725697412853
"FIVB",2009,"W",0,2.0424367,-4.5,2,2,-0.0762910798122066,-0.0688575899843505,-0.0737480438184663,0.0283646322378717,1,5,4,0.322369417295535,-2.2509682737579,0.482370497459886,0.224604348763401,-1.82289435696293,-0.222769783150888,-1.13989534605995,-0.0841662344469122
"FIVB",2009,"W",1,3.6399726,-1.5,-1,0,0.289285714285714,-0.0892857142857143,0.182142857142857,0.00357142857142857,11,3,14,0.655242483635286,-0.817340284601847,-0.834624593802493,-0.545077481934249,1.8991846389207,-0.519577951546496,1.45801967102013,-0.503994808065556
"FIVB",2009,"W",1,2.47501715,0,1,1,0.0869565217391304,-0.0652173913043478,0.0869565217391304,0.0217391304347826,10,2,12,0.41250471931293,-0.100526290023822,0.0433721337057597,-0.160236566585424,-0.160807269728781,-0.169879919800311,0.491646856523146,-0.196357261025031
"FIVB",2009,"W",1,-7.46338125,4,0,0,0.0753246753246753,0.0025974025974026,0.0714285714285715,-0.00259740259740259,4,1,5,-1.65832520689659,1.81097769551758,-0.395626230048367,-0.545077481934249,-0.279235605229177,0.815427613635859,0.334000394125596,-0.608452933983745
"FIVB",2009,"W",0,0.485968500000002,-0.5,-1,-3,0.0901639344262295,0.0136612021857924,0.0371584699453552,-0.0508196721311475,1,3,2,-0.00194651350408446,-0.339464288216497,-0.834624593802493,-1.69960022798073,-0.128151358340203,0.97617786377541,-0.0139244869297189,-1.42501084668331
"FIVB",2009,"W",1,-10.84462695,1.5,1,3,0.21063829787234,-0.0952127659574468,0.10531914893617,0.0787234042553192,3,2,5,-2.36286375542441,0.616287704554204,0.0433721337057597,0.609445264112227,1.09844481779758,-0.605694392034163,0.678072183758377,0.768569527728374
"FIVB",2009,"W",1,2.8952772,3,3,0,-0.0238095238095237,-0.046218487394958,-0.055672268907563,-0.00350140056022409,2,1,3,0.500072861915294,1.33310169913223,0.921368861214013,-0.545077481934249,-1.28855929953433,0.106162549282066,-0.956382267204941,-0.623760523127587
"FIVB",2009,"M",1,-2.03832985,0,1,5,0.407308377896613,-0.115864527629234,0.262923351158645,0.151515151515152,47,1,48,-0.527925887188814,-0.100526290023822,0.0433721337057597,1.37912709480988,3.10081910904163,-0.905751874822068,2.27813815785325,2.00116761527066
"FIVB",2009,"M",1,2.532512,-0.5,1,2,0.250384024577573,-0.141321044546851,-0.00153609831029186,0.0645161290322581,1,24,25,0.424484723654769,-0.339464288216497,0.0433721337057597,0.224604348763401,1.50311146221826,-1.2756195165392,-0.406768466817732,0.527994724562529
"FIVB",2009,"M",1,4.10677625,2.5,1,6,0.286186931348222,-0.262200165425972,-0.0206782464846981,0.200165425971878,24,1,25,0.752508756245552,1.09416370093955,0.0433721337057597,1.7639680101587,1.86763472910516,-3.03191930873344,-0.601107827907317,2.82497302606424
"FIVB",2009,"M",1,-3.6125941,-3,-2,5,0.179633867276888,-0.12929061784897,0.0640732265446224,0.136155606407323,24,24,48,-0.855949919779597,-1.53415427917987,-1.27362295755662,1.37912709480988,0.782776696183287,-1.10082476492428,0.259325754042546,1.74108118187526
"FIVB",2009,"M",1,1.57426425,3,3,8,0.241025641025641,-0.233333333333333,-0.00256410256410255,0.266666666666667,23,1,24,0.224817932532475,1.33310169913223,0.921368861214013,2.53364984085635,1.40783013305179,-2.61250187057796,-0.417205210283654,3.95105263241019
"FIVB",2009,"M",1,-6.1451061,-2.5,1,0,0.0897360703812317,0.0258064516129032,0.0750733137829912,-0.00410557184750733,23,25,48,-1.38364074349267,-1.2952162809872,0.0433721337057597,-0.545077481934249,-0.132507607972814,1.15264091951117,0.371003393686593,-0.633991083613999
"FIVB",2009,"M",1,-2.40793975,3.5,1,4,0.325,-0.3625,-0.00624999999999998,0.125,45,2,47,-0.604940232069908,1.5720396973249,0.0433721337057597,0.994286179461052,2.26280562049351,-4.48921464094915,-0.454626034018149,1.55218093369248
"FIVB",2009,"M",1,4.78986995,4.5,1,4,-0.00306685749335511,-0.057452463708853,-0.0680842363524842,0.0621549785319975,3,23,26,0.894842643400367,2.04991569371025,0.0433721337057597,0.994286179461052,-1.07737017631729,-0.0570602647334248,-1.08239392489004,0.488012862599084
"FIVB",2009,"M",1,1.37440109999999,0,0,6,0.0403255641879393,-0.204587495375509,-0.161302256751757,0.119866814650388,21,2,23,0.183173134697995,-0.100526290023822,-0.395626230048367,1.7639680101587,-0.635575117309226,-2.1948424032969,-2.02878355479858,1.46525961797868
"FIVB",2009,"M",1,-8.5722108,-1,2,2,0.180952380952381,-0.117460317460317,0.119047619047619,0.053968253968254,21,26,47,-1.88936821028489,-0.578402286409172,0.482370497459886,0.224604348763401,0.796200994816486,-0.928937726343284,0.817449545478084,0.349385320049708
"FIVB",2009,"M",1,-3.78234085,3.5,3,1,0.354449472096531,-0.0912518853695324,0.237556561085973,0.0369532428355958,24,23,47,-0.891319466826212,1.5720396973249,0.921368861214013,-0.160236566585424,2.56264210710868,-0.548145216437356,2.02060354205667,0.0612665295120575
"FIVB",2009,"M",1,1.92470915,-1,5,2,0.347593582887701,-0.146167557932264,0.142602495543672,0.0606060606060606,43,3,46,0.297838932214628,-0.578402286409172,1.79936558872227,0.224604348763401,2.49283964252594,-1.34603639573027,1.0565888315749,0.461784707002613
"FIVB",2009,"M",0,-9.0116359,5,2,3,0.130514705882353,-0.0827205882352941,-0.00919117647058823,0.0955882352941176,5,27,22,-1.98092970850452,2.28885369190293,0.482370497459886,0.609445264112227,0.282675481134484,-0.424190680078727,-0.484486128660509,1.05414528689988
"FIVB",2009,"M",1,10.42573585,-1.5,0,-3,-0.0361827227498869,-0.0128900949796472,0.0420624151967436,-0.0440976933514247,24,22,46,2.06916865611321,-0.817340284601847,-0.395626230048367,-1.69960022798073,-1.41453563236326,0.590403733760177,0.0358624846415993,-1.3111861550076
"FIVB",2009,"M",1,-8.5010267,0.5,3,2,0.454545454545455,-0.151515151515152,0.212121212121212,0.0606060606060606,19,3,22,-1.87453582395689,0.138411708168854,0.921368861214013,0.224604348763401,3.58175809001673,-1.42373366412583,1.76237288675795,0.461784707002613
"FIVB",2009,"M",1,-12.24503765,-1.5,2,3,0.268398268398268,-0.0865800865800866,0.116883116883117,0.103896103896104,41,4,45,-2.65466252116357,-0.817340284601847,0.482370497459886,0.609445264112227,1.68652145878872,-0.480266833608264,0.795474584052971,1.19482418713026
"FIVB",2009,"M",0,5.90143735,1.5,1,0,0.162907268170426,-0.0350877192982456,0.104010025062657,0.0050125313283208,7,28,21,1.12645612318589,0.616287704554204,0.0433721337057597,-0.545077481934249,0.612476709390221,0.267885810942507,0.664781392419404,-0.47959230958236
"FIVB",2009,"M",0,10.07255305,3,3,0,0.0551470588235294,-0.104779411764706,0.00735294117647059,-0.00367647058823529,24,28,4,1.9955771696155,1.33310169913223,0.921368861214013,-0.545077481934249,-0.484671737331679,-0.744691912210429,-0.316523096297237,-0.626725021025162
"FIVB",2009,"M",1,-8.07392195,0,0,2,0.202614379084967,-0.038562091503268,0.104575163398693,0.073202614379085,24,21,45,-1.78554147473396,-0.100526290023822,-0.395626230048367,0.224604348763401,1.01675019148288,0.217405304984921,0.670518921047426,0.675084822396617
"FIVB",2009,"M",1,-2.1724846,1.5,0,0,0.123062015503876,0.0121124031007752,0.0358527131782946,0.00726744186046512,17,28,45,-0.555879251489761,0.616287704554204,-0.395626230048367,-0.545077481934249,0.206796752592643,0.953674759092125,-0.0271810939487914,-0.441409431520937
"FIVB",2009,"M",1,10.12183435,1.5,4,-2,-0.0636363636363636,0.0568181818181818,-0.0318181818181818,-0.05,39,5,44,2.00584574476565,0.616287704554204,1.36036722496814,-1.3147593126319,-1.69405178807613,1.60322241711803,-0.714205265852298,-1.41113116472351
"FIVB",2009,"M",0,0.763860400000002,0.5,2,2,-0.0970961887477314,-0.0892316999395039,-0.222323049001815,0.0341802782819117,9,29,20,0.0559568668606254,0.138411708168854,0.482370497459886,0.224604348763401,-2.03471923268314,-0.518793156088563,-2.64829300958966,0.0143113328811384
"FIVB",2009,"M",1,6.35865845,-0.5,2,3,0.212121212121212,-0.0757575757575758,0.095959595959596,0.0833333333333333,24,5,29,1.22172571277836,-0.339464288216497,0.482370497459886,0.609445264112227,1.11354294237094,-0.323022361855336,0.583049956943544,0.846630434069626
"FIVB",2009,"M",1,2.9993155,1.5,0,3,0.0652644602536344,-0.0671203216826477,0.00804206619239095,0.0665017012063099,24,20,44,0.52175096501005,0.616287704554204,-0.395626230048367,0.609445264112227,-0.381662553040212,-0.197528335868048,-0.309526801310665,0.561616839109078
"FIVB",2009,"M",1,7.12251885000001,0,3,1,0.199857752489331,-0.0327169274537696,0.191322901849218,0.0248933143669986,15,5,20,1.38088867969729,-0.100526290023822,0.921368861214013,-0.160236566585424,0.988683907963898,0.302331968339308,1.55121945229616,-0.142946795842375
"FIVB",2009,"M",1,3.7631759,2,2,2,0.0375457875457875,-0.0631868131868132,-0.00274725274725274,0.0521978021978022,15,29,44,0.680913931928983,0.855225702746879,0.482370497459886,0.224604348763401,-0.663877100422054,-0.140376860050013,-0.419064630096548,0.319405884900898
"FIVB",2009,"M",1,-0.2368241,-3,-2,3,0.18265306122449,-0.0653061224489796,0.0698979591836735,0.0933673469387755,37,6,43,-0.152552324046233,-1.53415427917987,-1.27362295755662,0.609445264112227,0.813516279653288,-0.171169129133938,0.318460957117838,1.01653851357064
"FIVB",2009,"M",1,2.05201915,0.5,-1,0,-0.0871212121212121,-0.0265151515151515,-0.0227272727272727,-0.00252525252525253,11,19,30,0.324366079476679,0.138411708168854,-0.834624593802493,-0.545077481934249,-1.93316013050432,0.392439984620484,-0.621910427866823,-0.607231201516866
"FIVB",2009,"M",1,2.30116355,-1,1,4,0.201465201465202,-0.164835164835165,0.010989010989011,0.163003663003663,24,6,30,0.376279442042977,-0.578402286409172,0.0433721337057597,0.994286179461052,1.00504996884805,-1.61726532166789,-0.279608144129484,2.19570501576608
"FIVB",2009,"M",0,0.485968500000002,1.5,5,3,0.240669240669241,-0.00128700128700127,0.109395109395109,0.0875160875160875,24,43,19,-0.00194651350408446,0.616287704554204,1.79936558872227,0.609445264112227,1.40420148292383,0.758989597828322,0.719453095879606,0.917457897352229
"FIVB",2009,"M",1,0.249144400000002,-1.5,2,6,0.169444444444444,-0.172222222222222,0,0.166666666666667,13,6,19,-0.0512927374920095,-0.817340284601847,0.482370497459886,1.7639680101587,0.679034234087467,-1.7245947534131,-0.391173332903135,2.25773143331534
"FIVB",2009,"M",1,-2.53798765,-2,1,5,0.313990973565442,-0.14635718891038,0.100580270793037,0.16956802063185,13,30,43,-0.632037866147518,-1.05627828279452,0.0433721337057597,1.37912709480988,2.15071845654125,-1.3487916180138,0.629961044808502,2.30686067506857
"FIVB",2009,"M",1,-5.86995205,0,2,5,-0.0294117647058824,-0.0512605042016807,-0.0651260504201681,0.0760504201680672,35,7,42,-1.32630783952519,-0.100526290023822,0.482370497459886,1.37912709480988,-1.34559788487908,0.03290512479482,-1.0523611428411,0.723307321530505
"FIVB",2009,"M",1,-0.0725530500000033,1,-1,3,0.297895902547065,-0.0681063122923588,0.184385382059801,0.0714285714285714,13,18,31,-0.118323729794079,0.377349706361529,-0.834624593802493,0.609445264112227,1.98684830192003,-0.211854177174197,1.48078675314778,0.645044577034524
"FIVB",2009,"M",0,1.9411362,-0.5,4,-2,-0.00110864745011097,-0.0293791574279379,-0.012749445676275,-0.0487804878048781,24,31,7,0.301261780179682,-0.339464288216497,1.36036722496814,-1.3147593126319,-1.05743288109189,0.350827728071234,-0.52061121544374,-1.39048090619797
"FIVB",2009,"M",1,-4.0013689,0.5,1,2,0.124338624338624,0.0112433862433862,0.114417989417989,0.0343915343915344,24,18,42,-0.936957589022975,0.138411708168854,0.0433721337057597,0.224604348763401,0.219794401804763,0.941048474958476,0.770447544652147,0.0178885773697629
"FIVB",2009,"M",0,1.86858315,0.5,1,3,0.199418604651163,-0.0372093023255814,0.133720930232558,0.0662790697674419,11,18,7,0.286144150443911,0.138411708168854,0.0433721337057597,0.609445264112227,0.984212773660726,0.23706050543951,0.966419342115769,0.557846973758875
"FIVB",2009,"M",1,-3.92881585,-0.5,-2,2,0.0734767025089605,-0.0942140296979007,-0.0355862775217614,0.0325140809011777,11,31,42,-0.921839959287204,-0.339464288216497,-1.27362295755662,0.224604348763401,-0.298050532525939,-0.591183364221082,-0.752460601924618,-0.0139027405855936
"FIVB",2009,"M",1,6.844627,4.5,0,2,0.0476190476190477,-0.107936507936508,0.0253968253968254,0.0595238095238095,33,8,41,1.32298530975091,2.04991569371025,-0.395626230048367,0.224604348763401,-0.561317336388694,-0.790562591200707,-0.133333785515142,0.443458719999422
"FIVB",2009,"M",1,7.89459275,-1.5,0,-5,0.0647911338448423,-0.0315430520034101,0.0326086956521739,-0.0737425404944587,15,17,32,1.54176306538959,-0.817340284601847,-0.395626230048367,-2.46928205867838,-0.386481672614553,0.319387661618133,-0.0601157618682796,-1.81316863611986
"FIVB",2009,"M",0,-7.6810404,1,1,3,-0.0744552058111381,-0.0623486682808717,-0.0965496368038741,0.0553874092009685,24,32,8,-1.7036780961039,0.377349706361529,0.0433721337057597,0.609445264112227,-1.80420261238618,-0.128199126513997,-1.37138697240384,0.373416176453328
"FIVB",2009,"M",1,7.05817935,4,1,0,0.378582202111614,-0.0799396681749623,0.218702865761689,0.0120663650075415,24,17,41,1.36748247915321,1.81097769551758,0.0433721337057597,-0.545077481934249,2.80834678243994,-0.38378561021597,1.82919267896462,-0.360148248543223
"FIVB",2009,"M",1,-0.836413400000001,5.5,-1,5,0.0701754385964912,-0.0701754385964912,0,0.087719298245614,9,32,41,-0.277486686294683,2.5277916900956,-0.834624593802493,1.37912709480988,-0.331661979605864,-0.241917318530142,-0.391173332903135,0.920898907714137
"FIVB",2009,"M",1,-3.36618755000001,0,-2,6,0.0290556900726392,-0.0738498789346247,0.00968523002421309,0.149717514124294,31,9,40,-0.804607033610531,-0.100526290023822,-1.27362295755662,1.7639680101587,-0.750318072573436,-0.29530469225821,-0.292844691950087,1.97072784024841
"FIVB",2009,"M",0,-0.447638599999998,1.5,-1,1,0.160859465737515,0.00348432055749129,0.164924506387921,0.0249709639953542,17,33,16,-0.196479017051304,0.616287704554204,-0.834624593802493,-0.160236566585424,0.591627239329992,0.828313989857563,1.2832115327567,-0.14163193822441
"FIVB",2009,"M",1,-2.9815195,-1,-2,1,0.123188405797101,-0.0331262939958592,0.0921325051759834,0.0279503105590062,24,9,33,-0.724455073753834,-0.578402286409172,-1.27362295755662,-0.160236566585424,0.208083581142192,0.296384122527935,0.54419567732233,-0.0911820312675869
"FIVB",2009,"M",1,0.0629705499999957,-0.5,3,0,0.14640522875817,-0.0431372549019608,0.0496732026143791,0.00522875816993464,24,16,40,-0.0900851429220087,-0.339464288216497,0.921368861214013,-0.545077481934249,0.44446305185716,0.150930975357605,0.113130487723381,-0.475930894635179
"FIVB",2009,"M",0,3.4291581,-0.5,0,3,0.130053394355454,-0.0491990846681922,0.0408085430968726,0.0694126620900076,7,16,9,0.611315790630214,-0.339464288216497,-0.395626230048367,0.609445264112227,0.277978689728271,0.062856291480681,0.0231326331872686,0.61090875685009
"FIVB",2009,"M",0,0.384668050000002,-1,4,-3,-0.122438780609695,0.00149925037481258,-0.0622188905547226,-0.0572213893053473,7,40,33,-0.0230541402016106,-0.578402286409172,1.36036722496814,-1.69960022798073,-2.29274198027965,0.799472132604018,-1.02284639947539,-1.53341248070013
"FIVB",2009,"M",1,4.1067762,1.5,2,2,0.281650071123755,-0.0739687055476529,0.12873399715505,0.0554765291607397,29,10,39,0.752508745827224,0.616287704554204,0.482370497459886,0.224604348763401,1.82144319719894,-0.297031170365023,0.915789842268134,0.374925263624758
"FIVB",2009,"M",1,-2.2792608,0.5,4,-1,0.104166666666667,-0.0392628205128205,0.0536858974358974,-0.0368589743589744,19,15,34,-0.578127841400076,0.138411708168854,1.36036722496814,-0.929918397283075,0.0144158844349307,0.20722414048843,0.153869099751472,-1.18861139176554
"FIVB",2009,"M",1,6.33401780000001,2.5,3,-3,0.258241758241758,0.00915750915750915,0.214285714285714,-0.0805860805860806,24,10,34,1.21659142520329,1.09416370093955,0.921368861214013,-1.69960022798073,1.58311409339971,0.910741954975326,1.78434784818306,-1.92905175125985
"FIVB",2009,"M",1,-4.5065024,-0.5,-3,5,0.151960784313726,-0.0490196078431373,0.0870098039215687,0.104166666666667,24,15,39,-1.04221052077614,-0.339464288216497,-1.71262132131075,1.37912709480988,0.501026315657377,0.0654639801224844,0.492187800266668,1.19940568388105
"FIVB",2009,"M",0,-8.6132786,-2,2,-2,-0.017384731670446,-0.118291761148904,-0.130007558578987,-0.0351473922902494,5,15,10,-1.89792536666167,-1.05627828279452,0.482370497459886,-1.3147593126319,-1.22314600126197,-0.941018095284302,-1.71106625405596,-1.15962880975591
"FIVB",2009,"M",0,2.2272416,1,-1,-5,0.00173644607370249,0.0598109203164191,0.036079490642485,-0.0673355199691298,5,39,34,0.360876579317755,0.377349706361529,-0.834624593802493,-2.46928205867838,-1.02846588149761,1.64670507950272,-0.0248787511240078,-1.70467719933411
"FIVB",2009,"M",0,-2.5722108,-1,-2,1,-0.0152380952380953,-0.0333333333333333,-0.000952380952380927,0.019047619047619,27,38,11,-0.639168826322062,-0.578402286409172,-1.27362295755662,-0.160236566585424,-1.20129026395685,0.29337596741614,-0.400842315930185,-0.241933193919924
"FIVB",2009,"M",1,14.7323751,-1,2,2,0.0136054421768708,0.00340136054421769,0.0340136054421769,0.0374149659863946,21,14,35,2.96652827899657,-0.578402286409172,0.482370497459886,0.224604348763401,-0.90762303312471,0.827108631537505,-0.0458525105085015,0.0690849855056618
"FIVB",2009,"M",1,3.21423685,0.5,6,0,0.0681818181818182,-0.0252525252525253,0.101010101010101,-0.0101010101010101,24,11,35,0.566533388238461,0.138411708168854,2.23836395247639,-0.545077481934249,-0.35195980154374,0.410785172991659,0.634324866935475,-0.735513110539203
